   704.4033       699.6573       697.5664       680.0862       687.4406    
   684.2681       685.4499       689.2518       696.6480       701.9231    
   701.0443       690.7296       690.0396       688.5547       689.5455    
   685.3124       689.7669       695.2983       694.4918       686.5361    
   670.7739       666.0699       659.7786       658.5338       653.8438    
   653.9744       665.9673       673.0979       674.1981       667.8088    
   666.2891       677.7855       673.6736       670.1912       661.9254    
   654.4266       644.8928       645.0560       645.8975       641.0769    
   639.8578       643.9837       646.0513       646.1072       647.7715    
   659.5315       666.5012       681.0816       681.5268       677.8531    
   671.2704       662.6690       662.0792       663.0233       663.7273    
   668.1259       661.0233       647.5757       641.2844       633.8112    
   627.0350       611.3193       610.9744       603.8671       590.1002    
   564.9627       519.8461       474.5454       421.5921       360.3613    
   302.8578       242.5408       197.6853       153.9883       121.9277    
   91.34499       63.38928       46.89277       29.35431       18.57110    
   12.50816       7.235431       5.969697       4.279720       3.032634    
   3.310023       3.086247       3.405594       3.025641       2.624709    
   1.808858       1.470863       1.778555       2.310023       2.627040    
   2.580420       1.918415       2.328671       2.354312       2.533800    
   2.668998       2.757576       4.065268       4.275058       4.146853    
   3.596737       2.433566       2.300699       2.083916       2.293706    
   837.4778       836.6550       836.4266       840.4359       842.4568    
   840.3007       840.9673       838.2914       833.8205       836.6783    
   825.8578       823.0490       818.9767       817.0886       818.2401    
   812.0327       812.4568       813.5268       813.3520       815.5198    
   803.2983       803.8065       792.9161       783.6853       786.0513    
   788.1329       796.4499       793.1841       788.0956       785.7296    
   770.8718       766.8648       757.7506       752.6411       749.6107    
   748.6434       748.8438       737.4988       726.8904       721.7390    
   709.3007       706.0023       692.6434       683.2610       666.3380    
   664.9464       658.0466       644.9860       634.2727       633.4988    
   621.4918       607.1539       597.4079       592.9067       580.6130    
   577.3497       567.1539       559.7413       553.2891       549.6876    
   539.2448       528.9581       522.5012       515.0210       511.8019    
   505.4172       503.1072       512.0699       518.6038       522.9883    
   522.9184       520.5128       522.5711       526.0560       515.4522    
   508.1678       497.2634       501.9814       496.0256       487.0256    
   490.0979       495.7459       505.8531       509.6923       502.6550    
   505.2214       495.5454       496.1585       487.0350       481.4965    
   485.4009       480.4452       486.0210       485.1935       493.4219    
   498.8228       496.2098       495.8345       489.6387       490.5338    
   486.8159       483.8135       492.5664       495.6760       504.2657    
   506.8112       499.6573       504.5151       498.4546       500.6597    
   496.9650       492.0070       494.2587       496.5921       485.5105    
   482.5501       480.0979       485.5734       482.5501       485.2867    
   482.2657       477.5431       488.2424       493.7879       487.1329    
   490.5222       494.1212       491.2681       489.8928       487.0047    
   471.9184       472.2098       474.8392       463.9767       463.4825    
   468.3054       471.8462       471.9883       479.1655       479.2191    
   471.4056       481.8182       482.4196       477.3054       493.8555    
   501.9114       501.0000       512.2121       518.3124       519.7996    
   518.4592       530.1306       543.2238       550.7715       571.2820    
   578.7925       578.5128       585.9067       586.2145       579.9301    
   570.4079       573.8998       568.3450       558.0792       552.7343    
   540.6597       525.3893       519.1259       519.7413       510.0233    
   509.3403       519.0862       523.7949       535.6154       547.7249    
   548.7786       546.6900       549.3753       547.7156       537.0862    
   521.8531       514.2424       509.4919       510.8835       517.4219    
   522.5291       524.6690       531.6573       543.2960       541.2937    
   536.5268       533.4336       527.9254       520.7017       514.1631    
   502.2657       494.3403       488.3077       485.2797       488.5991    
   502.1305       513.4755       531.1539       551.2004       562.7786    
   566.0769       575.7739       568.3589       551.6154       539.6993    
   522.8019       506.0140       497.1305       492.0233       488.2191    
   488.8555       498.4382       504.4243       507.3310       517.1352    
   527.8951       524.0676       511.1981       491.0350       468.1981    
   436.4709       408.2354       375.2937       340.2191       310.7180    
   278.9394       242.1399       204.4289       168.5152       138.6270    
   112.7879       95.79953       81.01166       67.27505       58.17249    
   54.57343       54.82984       51.99767       49.12820       48.19114    
   45.91142       43.88811       41.50117       38.40792       37.25408    
   39.02331       38.61771       37.80653       35.48485       34.60839    
   34.35664       36.21445       35.79720       37.06294       36.71795    
   35.88112       34.19114       34.62005       35.36830       38.50816    
